PrimaryID,ClassID,Ch11-141,Ch11-141.1,Ch11-141.2,Ch11-141.3,Ch11-141.4,Ch11-141.5,Ch11-141.6,Ch11-141.7,Ch11-141.8,Ch11-141.9,Ch11-142,Ch11-142.1,Ch11-142.2,Ch11-142.3,Ch11-142.4,Ch11-142.5,Ch11-142.6,Ch11-142.7,Ch11-142.8,Ch11-142.9,Ch11-143,Ch11-143.1,Ch11-143.2,Ch11-143.3,Ch11-143.4,Ch11-143.5,Ch11-143.6,Ch11-143.7,Ch11-143.8,Ch11-143.9,Ch11-144,Ch11-144.1,Ch11-144.2,Ch11-144.3,Ch11-144.4,Ch11-144.5,Ch11-144.6,Ch11-144.7,Ch11-144.8,Ch11-144.9,Ch11-145,Ch11-145.1,Ch11-145.2,Ch11-145.3,Ch11-145.4,Ch11-145.5,Ch11-145.6,Ch11-145.7,Ch11-145.8,Ch11-145.9,Ch11-146,Ch11-146.1,Ch11-146.2,Ch11-146.3,Ch11-146.4,Ch11-146.5,Ch11-146.6,Ch11-146.7,Ch11-146.8,Ch11-146.9,Ch11-147,Ch11-147.1,Ch11-147.2,Ch11-147.3,Ch11-147.4,Ch11-147.5,Ch11-147.6,Ch11-147.7,Ch11-147.8,Ch11-147.9,Ch11-148,Ch11-148.1,Ch11-148.2,Ch11-148.3,Ch11-148.4,Ch11-148.5,Ch11-148.6,Ch11-148.7,Ch11-148.8,Ch11-148.9,Ch11-149,Ch11-149.1,Ch11-149.2,Ch11-149.3,Ch11-149.4,Ch11-149.5,Ch11-149.6,Ch11-149.7,Ch11-149.8,Ch11-149.9,Ch11-150,Ch12-141,Ch12-141.1,Ch12-141.2,Ch12-141.3,Ch12-141.4,Ch12-141.5,Ch12-141.6,Ch12-141.7,Ch12-141.8,Ch12-141.9,Ch12-142,Ch12-142.1,Ch12-142.2,Ch12-142.3,Ch12-142.4,Ch12-142.5,Ch12-142.6,Ch12-142.7,Ch12-142.8,Ch12-142.9,Ch12-143,Ch12-143.1,Ch12-143.2,Ch12-143.3,Ch12-143.4,Ch12-143.5,Ch12-143.6,Ch12-143.7,Ch12-143.8,Ch12-143.9,Ch12-144,Ch12-144.1,Ch12-144.2,Ch12-144.3,Ch12-144.4,Ch12-144.5,Ch12-144.6,Ch12-144.7,Ch12-144.8,Ch12-144.9,Ch12-145,Ch12-145.1,Ch12-145.2,Ch12-145.3,Ch12-145.5,Ch12-145.6,Ch12-145.7,Ch12-145.8,Ch12-145.9,Ch12-146,Ch12-146.1,Ch12-146.2,Ch12-146.3,Ch12-146.4,Ch12-146.5,Ch12-146.6,Ch12-146.7,Ch12-146.8,Ch12-146.9,Ch12-147,Ch12-147.1,Ch12-147.2,Ch12-147.3,Ch12-147.4,Ch12-147.5,Ch12-147.6,Ch12-147.7,Ch12-147.8,Ch12-147.9,Ch12-148,Ch12-148.1,Ch12-148.2,Ch12-148.3,Ch12-148.4,Ch12-148.5,Ch12-148.6,Ch12-148.7,Ch12-148.8,Ch12-148.9,Ch12-149,Ch12-149.1,Ch12-149.2,Ch12-149.3,Ch12-149.4,Ch12-149.5,Ch12-149.6,Ch12-149.7,Ch12-149.8,Ch12-149.9,Ch12-150,Ch13-141,Ch13-141.1,Ch13-141.2,Ch13-141.3,Ch13-141.4,Ch13-141.5,Ch13-141.6,Ch13-141.7,Ch13-141.8,Ch13-141.9,Ch13-142,Ch13-142.1,Ch13-142.2,Ch13-142.3,Ch13-142.4,Ch13-142.5,Ch13-142.6,Ch13-142.7,Ch13-142.8,Ch13-142.9,Ch13-143,Ch13-143.1,Ch13-143.2,Ch13-143.3,Ch13-143.4,Ch13-143.5,Ch13-143.6,Ch13-143.7,Ch13-143.8,Ch13-143.9,Ch13-144,Ch13-144.1,Ch13-144.2,Ch13-144.3,Ch13-144.4,Ch13-144.5,Ch13-144.6,Ch13-144.7,Ch13-144.8,Ch13-144.9,Ch13-145,Ch13-145.1,Ch13-145.2,Ch13-145.3,Ch13-145.5,Ch13-145.6,Ch13-145.7,Ch13-145.8,Ch13-145.9,Ch13-146,Ch13-146.1,Ch13-146.2,Ch13-146.3,Ch13-146.4,Ch13-146.5,Ch13-146.6,Ch13-146.7,Ch13-146.8,Ch13-146.9,Ch13-147,Ch13-147.1,Ch13-147.2,Ch13-147.3,Ch13-147.4,Ch13-147.5,Ch13-147.6,Ch13-147.7,Ch13-147.8,Ch13-147.9,Ch13-148,Ch13-148.1,Ch13-148.2,Ch13-148.3,Ch13-148.4,Ch13-148.5,Ch13-148.6,Ch13-148.7,Ch13-148.8,Ch13-148.9,Ch13-149,Ch13-149.1,Ch13-149.2,Ch13-149.3,Ch13-149.4,Ch13-149.5,Ch13-149.6,Ch13-149.7,Ch13-149.8,Ch13-149.9,Ch13-150,Ch14-141,Ch14-141.1,Ch14-141.2,Ch14-141.3,Ch14-141.4,Ch14-141.5,Ch14-141.6,Ch14-141.7,Ch14-141.8,Ch14-141.9,Ch14-142,Ch14-142.1,Ch14-142.2,Ch14-142.3,Ch14-142.4,Ch14-142.5,Ch14-142.6,Ch14-142.7,Ch14-142.8,Ch14-142.9,Ch14-143,Ch14-143.1,Ch14-143.2,Ch14-143.3,Ch14-143.4,Ch14-143.5,Ch14-143.6,Ch14-143.7,Ch14-143.8,Ch14-143.9,Ch14-144,Ch14-144.1,Ch14-144.2,Ch14-144.3,Ch14-144.4,Ch14-144.5,Ch14-144.6,Ch14-144.7,Ch14-144.8,Ch14-144.9,Ch14-145,Ch14-145.1,Ch14-145.2,Ch14-145.3,Ch14-145.5,Ch14-145.6,Ch14-145.7,Ch14-145.8,Ch14-145.9,Ch14-146,Ch14-146.1,Ch14-146.2,Ch14-146.3,Ch14-146.4,Ch14-146.5,Ch14-146.6,Ch14-146.7,Ch14-146.8,Ch14-146.9,Ch14-147,Ch14-147.1,Ch14-147.2,Ch14-147.3,Ch14-147.4,Ch14-147.5,Ch14-147.6,Ch14-147.7,Ch14-147.8,Ch14-147.9,Ch14-148,Ch14-148.1,Ch14-148.2,Ch14-148.3,Ch14-148.4,Ch14-148.5,Ch14-148.6,Ch14-148.7,Ch14-148.8,Ch14-148.9,Ch14-149,Ch14-149.1,Ch14-149.2,Ch14-149.3,Ch14-149.4,Ch14-149.5,Ch14-149.6,Ch14-149.7,Ch14-149.8,Ch14-149.9,Ch14-150,Ch21-141,Ch21-141.1,Ch21-141.2,Ch21-141.3,Ch21-141.4,Ch21-141.5,Ch21-141.6,Ch21-141.7,Ch21-141.8,Ch21-141.9,Ch21-142,Ch21-142.1,Ch21-142.2,Ch21-142.3,Ch21-142.4,Ch21-142.5,Ch21-142.6,Ch21-142.7,Ch21-142.8,Ch21-142.9,Ch21-143,Ch21-143.1,Ch21-143.2,Ch21-143.3,Ch21-143.4,Ch21-143.5,Ch21-143.6,Ch21-143.7,Ch21-143.8,Ch21-143.9,Ch21-144,Ch21-144.1,Ch21-144.2,Ch21-144.3,Ch21-144.4,Ch21-144.5,Ch21-144.6,Ch21-144.7,Ch21-144.8,Ch21-144.9,Ch21-145,Ch21-145.1,Ch21-145.2,Ch21-145.3,Ch21-145.5,Ch21-145.6,Ch21-145.7,Ch21-145.8,Ch21-145.9,Ch21-146,Ch21-146.1,Ch21-146.2,Ch21-146.3,Ch21-146.4,Ch21-146.5,Ch21-146.6,Ch21-146.7,Ch21-146.8,Ch21-146.9,Ch21-147,Ch21-147.1,Ch21-147.2,Ch21-147.3,Ch21-147.4,Ch21-147.5,Ch21-147.6,Ch21-147.7,Ch21-147.8,Ch21-147.9,Ch21-148,Ch21-148.1,Ch21-148.2,Ch21-148.3,Ch21-148.4,Ch21-148.5,Ch21-148.6,Ch21-148.7,Ch21-148.8,Ch21-148.9,Ch21-149,Ch21-149.1,Ch21-149.2,Ch21-149.3,Ch21-149.4,Ch21-149.5,Ch21-149.6,Ch21-149.7,Ch21-149.8,Ch21-149.9,Ch21-150,Ch23-141,Ch23-141.1,Ch23-141.2,Ch23-141.3,Ch23-141.4,Ch23-141.5,Ch23-141.6,Ch23-141.7,Ch23-141.8,Ch23-141.9,Ch23-142,Ch23-142.1,Ch23-142.2,Ch23-142.3,Ch23-142.4,Ch23-142.5,Ch23-142.6,Ch23-142.7,Ch23-142.8,Ch23-142.9,Ch23-143,Ch23-143.1,Ch23-143.2,Ch23-143.3,Ch23-143.4,Ch23-143.5,Ch23-143.6,Ch23-143.7,Ch23-143.8,Ch23-143.9,Ch23-144,Ch23-144.1,Ch23-144.2,Ch23-144.3,Ch23-144.4,Ch23-144.5,Ch23-144.6,Ch23-144.7,Ch23-144.8,Ch23-144.9,Ch23-145,Ch23-145.1,Ch23-145.2,Ch23-145.3,Ch23-145.5,Ch23-145.6,Ch23-145.7,Ch23-145.8,Ch23-145.9,Ch23-146,Ch23-146.1,Ch23-146.2,Ch23-146.3,Ch23-146.4,Ch23-146.5,Ch23-146.6,Ch23-146.7,Ch23-146.8,Ch23-146.9,Ch23-147,Ch23-147.1,Ch23-147.2,Ch23-147.3,Ch23-147.4,Ch23-147.5,Ch23-147.6,Ch23-147.7,Ch23-147.8,Ch23-147.9,Ch23-148,Ch23-148.1,Ch23-148.2,Ch23-148.3,Ch23-148.4,Ch23-148.5,Ch23-148.6,Ch23-148.7,Ch23-148.8,Ch23-148.9,Ch23-149,Ch23-149.1,Ch23-149.2,Ch23-149.3,Ch23-149.4,Ch23-149.5,Ch23-149.6,Ch23-149.7,Ch23-149.8,Ch23-149.9,Ch23-150,Ch24-141,Ch24-141.1,Ch24-141.2,Ch24-141.3,Ch24-141.4,Ch24-141.5,Ch24-141.6,Ch24-141.7,Ch24-141.8,Ch24-141.9,Ch24-142,Ch24-142.1,Ch24-142.2,Ch24-142.3,Ch24-142.4,Ch24-142.5,Ch24-142.6,Ch24-142.7,Ch24-142.8,Ch24-142.9,Ch24-143,Ch24-143.1,Ch24-143.2,Ch24-143.3,Ch24-143.4,Ch24-143.5,Ch24-143.6,Ch24-143.7,Ch24-143.8,Ch24-143.9,Ch24-144,Ch24-144.1,Ch24-144.2,Ch24-144.3,Ch24-144.4,Ch24-144.5,Ch24-144.6,Ch24-144.7,Ch24-144.8,Ch24-144.9,Ch24-145,Ch24-145.1,Ch24-145.2,Ch24-145.3,Ch24-145.5,Ch24-145.6,Ch24-145.7,Ch24-145.8,Ch24-145.9,Ch24-146,Ch24-146.1,Ch24-146.2,Ch24-146.3,Ch24-146.4,Ch24-146.5,Ch24-146.6,Ch24-146.7,Ch24-146.8,Ch24-146.9,Ch24-147,Ch24-147.1,Ch24-147.2,Ch24-147.3,Ch24-147.4,Ch24-147.5,Ch24-147.6,Ch24-147.7,Ch24-147.8,Ch24-147.9,Ch24-148,Ch24-148.1,Ch24-148.2,Ch24-148.3,Ch24-148.4,Ch24-148.5,Ch24-148.6,Ch24-148.7,Ch24-148.8,Ch24-148.9,Ch24-149,Ch24-149.1,Ch24-149.2,Ch24-149.3,Ch24-149.4,Ch24-149.5,Ch24-149.6,Ch24-149.7,Ch24-149.8,Ch24-149.9,Ch24-150,Ch31-141,Ch31-141.1,Ch31-141.2,Ch31-141.3,Ch31-141.4,Ch31-141.5,Ch31-141.6,Ch31-141.7,Ch31-141.8,Ch31-141.9,Ch31-142,Ch31-142.1,Ch31-142.2,Ch31-142.3,Ch31-142.4,Ch31-142.5,Ch31-142.6,Ch31-142.7,Ch31-142.8,Ch31-142.9,Ch31-143,Ch31-143.1,Ch31-143.2,Ch31-143.3,Ch31-143.4,Ch31-143.5,Ch31-143.6,Ch31-143.7,Ch31-143.8,Ch31-143.9,Ch31-144,Ch31-144.1,Ch31-144.2,Ch31-144.3,Ch31-144.4,Ch31-144.5,Ch31-144.6,Ch31-144.7,Ch31-144.8,Ch31-144.9,Ch31-145,Ch31-145.1,Ch31-145.2,Ch31-145.3,Ch31-145.5,Ch31-145.6,Ch31-145.7,Ch31-145.8,Ch31-145.9,Ch31-146,Ch31-146.1,Ch31-146.2,Ch31-146.3,Ch31-146.4,Ch31-146.5,Ch31-146.6,Ch31-146.7,Ch31-146.8,Ch31-146.9,Ch31-147,Ch31-147.1,Ch31-147.2,Ch31-147.3,Ch31-147.4,Ch31-147.5,Ch31-147.6,Ch31-147.7,Ch31-147.8,Ch31-147.9,Ch31-148,Ch31-148.1,Ch31-148.2,Ch31-148.3,Ch31-148.4,Ch31-148.5,Ch31-148.6,Ch31-148.7,Ch31-148.8,Ch31-148.9,Ch31-149,Ch31-149.1,Ch31-149.2,Ch31-149.3,Ch31-149.4,Ch31-149.5,Ch31-149.6,Ch31-149.7,Ch31-149.8,Ch31-149.9,Ch31-150,Ch32-141,Ch32-141.1,Ch32-141.2,Ch32-141.3,Ch32-141.4,Ch32-141.5,Ch32-141.6,Ch32-141.7,Ch32-141.8,Ch32-141.9,Ch32-142,Ch32-142.1,Ch32-142.2,Ch32-142.3,Ch32-142.4,Ch32-142.5,Ch32-142.6,Ch32-142.7,Ch32-142.8,Ch32-142.9,Ch32-143,Ch32-143.1,Ch32-143.2,Ch32-143.3,Ch32-143.4,Ch32-143.5,Ch32-143.6,Ch32-143.7,Ch32-143.8,Ch32-143.9,Ch32-144,Ch32-144.1,Ch32-144.2,Ch32-144.3,Ch32-144.4,Ch32-144.5,Ch32-144.6,Ch32-144.7,Ch32-144.8,Ch32-144.9,Ch32-145,Ch32-145.1,Ch32-145.2,Ch32-145.3,Ch32-145.5,Ch32-145.6,Ch32-145.7,Ch32-145.8,Ch32-145.9,Ch32-146,Ch32-146.1,Ch32-146.2,Ch32-146.3,Ch32-146.4,Ch32-146.5,Ch32-146.6,Ch32-146.7,Ch32-146.8,Ch32-146.9,Ch32-147,Ch32-147.1,Ch32-147.2,Ch32-147.3,Ch32-147.4,Ch32-147.5,Ch32-147.6,Ch32-147.7,Ch32-147.8,Ch32-147.9,Ch32-148,Ch32-148.1,Ch32-148.2,Ch32-148.3,Ch32-148.4,Ch32-148.5,Ch32-148.6,Ch32-148.7,Ch32-148.8,Ch32-148.9,Ch32-149,Ch32-149.1,Ch32-149.2,Ch32-149.3,Ch32-149.4,Ch32-149.5,Ch32-149.6,Ch32-149.7,Ch32-149.8,Ch32-149.9,Ch32-150,Ch33-141,Ch33-141.1,Ch33-141.2,Ch33-141.3,Ch33-141.4,Ch33-141.5,Ch33-141.6,Ch33-141.7,Ch33-141.8,Ch33-141.9,Ch33-142,Ch33-142.1,Ch33-142.2,Ch33-142.3,Ch33-142.4,Ch33-142.5,Ch33-142.6,Ch33-142.7,Ch33-142.8,Ch33-142.9,Ch33-143,Ch33-143.1,Ch33-143.2,Ch33-143.3,Ch33-143.4,Ch33-143.5,Ch33-143.6,Ch33-143.7,Ch33-143.8,Ch33-143.9,Ch33-144,Ch33-144.1,Ch33-144.2,Ch33-144.3,Ch33-144.4,Ch33-144.5,Ch33-144.6,Ch33-144.7,Ch33-144.8,Ch33-144.9,Ch33-145,Ch33-145.1,Ch33-145.2,Ch33-145.3,Ch33-145.5,Ch33-145.6,Ch33-145.7,Ch33-145.8,Ch33-145.9,Ch33-146,Ch33-146.1,Ch33-146.2,Ch33-146.3,Ch33-146.4,Ch33-146.5,Ch33-146.6,Ch33-146.7,Ch33-146.8,Ch33-146.9,Ch33-147,Ch33-147.1,Ch33-147.2,Ch33-147.3,Ch33-147.4,Ch33-147.5,Ch33-147.6,Ch33-147.7,Ch33-147.8,Ch33-147.9,Ch33-148,Ch33-148.1,Ch33-148.2,Ch33-148.3,Ch33-148.4,Ch33-148.5,Ch33-148.6,Ch33-148.7,Ch33-148.8,Ch33-148.9,Ch33-149,Ch33-149.1,Ch33-149.2,Ch33-149.3,Ch33-149.4,Ch33-149.5,Ch33-149.6,Ch33-149.7,Ch33-149.8,Ch33-149.9
AC02,AC,-31.4594,-31.4589,-31.4577,-31.4561,-31.4556,-31.4547,-31.4542,-31.455,-31.4535,-31.4537,-31.453,-31.4531,-31.4508,-31.4521,-31.4504,-31.4517,-31.4509,-31.4504,-31.4502,-31.4497,-31.449,-31.4489,-31.4482,-31.4478,-31.449,-31.4474,-31.448,-31.4468,-31.4469,-31.4461,-31.4475,-31.4468,-31.4472,-31.446,-31.4459,-31.4459,-31.4466,-31.4463,-31.4465,-31.446,-31.4454,-31.4462,-31.4455,-31.4448,-31.4457,-31.4445,-31.4439,-31.444,-31.4438,-31.4453,-31.4439,-31.4434,-31.4436,-31.444,-31.4426,-31.4434,-31.4414,-31.4431,-31.4435,-31.4434,-31.4425,-31.4434,-31.4414,-31.4427,-31.4422,-31.4428,-31.4422,-31.4436,-31.4421,-31.4428,-31.4423,-31.4435,-31.4411,-31.4436,-31.4416,-31.4432,-31.4422,-31.4435,-31.4413,-31.4428,-31.4416,-31.4419,-31.4415,-31.4425,-31.4416,-31.4421,-31.4414,-31.4425,-31.4414,-31.4423,43.0671,43.065,43.0705,43.0719,43.0714,43.0764,43.0751,43.0786,43.0787,43.0828,43.0826,43.0824,43.0859,43.086,43.0897,43.0881,43.0929,43.0906,43.0953,43.0941,43.098,43.0963,43.1006,43.0985,43.1028,43.1012,43.1057,43.1041,43.107,43.1066,43.1083,43.1068,43.1112,43.1099,43.1108,43.1101,43.1132,43.1109,43.1143,43.1128,43.1178,43.1147,43.1187,43.1157,43.119,43.1164,43.1205,43.1181,43.1223,43.12,43.124,43.1217,43.1249,43.1224,43.1266,43.1238,43.1278,43.1252,43.1289,43.1262,43.1302,43.1259,43.1301,43.1257,43.1315,43.1284,43.1313,43.1291,43.1339,43.1311,43.1346,43.1307,43.1348,43.1338,43.1358,43.134,43.1377,43.1353,43.1396,43.1372,43.1398,43.1369,43.1409,43.1369,43.1423,43.1391,43.1426,43.1393,43.1422,43.1391,42.3879,42.392,42.4021,42.4091,42.4124,42.4218,42.4231,42.4311,42.4337,42.4391,42.4424,42.4454,42.4514,42.4516,42.4588,42.4595,42.4666,42.4665,42.4743,42.4732,42.4801,42.4806,42.4865,42.4879,42.4934,42.4934,42.4988,42.5002,42.5048,42.5047,42.5088,42.5104,42.5133,42.5144,42.5182,42.5185,42.5238,42.5233,42.5274,42.527,42.532,42.5302,42.5351,42.5331,42.5389,42.537,42.5424,42.5401,42.5459,42.5427,42.5492,42.546,42.5508,42.5482,42.5543,42.5514,42.5572,42.5539,42.5591,42.556,42.5614,42.5577,42.5634,42.5612,42.5658,42.563,42.567,42.5647,42.5704,42.5669,42.5723,42.57,42.575,42.5707,42.5755,42.5728,42.5778,42.5743,42.5794,42.5759,42.5794,42.5767,42.5811,42.5796,42.5839,42.5799,42.5849,42.5822,42.5857,42.5832,23.8473,23.8469,23.8478,23.8505,23.8466,23.8513,23.8498,23.8512,23.8512,23.8507,23.8525,23.8498,23.8518,23.8496,23.8527,23.8491,23.8528,23.8499,23.8532,23.8524,23.8541,23.8529,23.8539,23.8529,23.8536,23.8538,23.8541,23.8543,23.8546,23.8545,23.8535,23.8549,23.8541,23.8559,23.8549,23.8559,23.855,23.8553,23.8545,23.8552,23.8555,23.8557,23.856,23.8541,23.8556,23.8543,23.8553,23.8544,23.8556,23.854,23.8566,23.8536,23.8567,23.8544,23.8563,23.8547,23.8566,23.855,23.8568,23.8542,23.8574,23.8542,23.8572,23.8544,23.8575,23.8548,23.8575,23.8548,23.8578,23.8547,23.8579,23.8541,23.8568,23.8551,23.8584,23.855,23.8571,23.854,23.8572,23.8546,23.8569,23.8541,23.8575,23.8552,23.8584,23.8546,23.8586,23.8549,23.8579,23.8539,19.9011,19.9018,19.9051,19.9074,19.9051,19.9101,19.9067,19.9113,19.9125,19.9125,19.9163,19.9145,19.9186,19.9157,19.9198,19.9183,19.9223,19.9191,19.9241,19.923,19.9275,19.9258,19.9303,19.9281,19.931,19.9279,19.9304,19.9316,19.9311,19.9328,19.9325,19.9331,19.9349,19.9373,19.9374,19.9359,19.9361,19.9377,19.9348,19.9358,19.9367,19.936,19.9389,19.9371,19.9402,19.9381,19.9418,19.9381,19.9401,19.9386,19.9443,19.9409,19.9441,19.941,19.9445,19.9414,19.9469,19.9398,19.946,19.9443,19.9446,19.9395,19.943,19.9439,19.9478,19.9416,19.9484,19.9425,19.9462,19.9437,19.9499,19.9444,19.9488,19.946,19.9503,19.9459,19.9484,19.945,19.9476,19.9437,19.9449,19.944,19.9466,19.9437,19.9492,19.9478,19.9516,19.9478,19.9523,19.9501,30.792,30.7893,30.7932,30.7925,30.7916,30.7952,30.7924,30.7967,30.7946,30.7957,30.7957,30.7964,30.7999,30.7979,30.7999,30.7979,30.8007,30.7984,30.8009,30.799,30.8036,30.8013,30.8034,30.8018,30.8036,30.8043,30.8045,30.8039,30.8068,30.8046,30.8065,30.8054,30.805,30.8034,30.8045,30.8049,30.8082,30.8048,30.8067,30.8047,30.8087,30.8047,30.808,30.805,30.8076,30.8041,30.8086,30.8054,30.8089,30.8048,30.8085,30.8041,30.8094,30.8057,30.8095,30.8053,30.8096,30.8057,30.8094,30.8043,30.8091,30.803,30.8064,30.8046,30.8105,30.8065,30.8088,30.8061,30.8096,30.8058,30.808,30.8043,30.809,30.8057,30.8101,30.8089,30.8109,30.8064,30.8094,30.8054,30.8089,30.8072,30.8108,30.8083,30.8096,30.8062,30.8088,30.8073,30.8093,30.8059,-28.9299,-28.9176,-28.9,-28.8834,-28.8731,-28.8582,-28.8513,-28.838,-28.8382,-28.8293,-28.8212,-28.8127,-28.8036,-28.7964,-28.7867,-28.7843,-28.7729,-28.7714,-28.7572,-28.752,-28.7442,-28.7397,-28.7348,-28.7277,-28.7208,-28.7131,-28.7069,-28.7027,-28.6899,-28.6904,-28.6818,-28.6804,-28.6822,-28.6712,-28.6622,-28.6599,-28.6533,-28.6468,-28.6452,-28.6405,-28.6325,-28.6337,-28.6306,-28.6297,-28.6181,-28.6141,-28.608,-28.6063,-28.5951,-28.5994,-28.5907,-28.5907,-28.5918,-28.5879,-28.5812,-28.5833,-28.5718,-28.5729,-28.568,-28.5645,-28.5602,-28.5606,-28.5548,-28.5528,-28.5474,-28.5441,-28.5392,-28.5379,-28.5376,-28.5356,-28.5339,-28.5291,-28.5235,-28.5241,-28.5174,-28.518,-28.5166,-28.5124,-28.5114,-28.5102,-28.5009,-28.5046,-28.5031,-28.5006,-28.4986,-28.4973,-28.4934,-28.4929,-28.4883,-28.4874,5.216,5.3386,5.5436,5.6616,5.8313,5.9658,6.0546,6.1942,6.224,6.3395,6.3553,6.4588,6.4897,6.5823,6.6274,6.6992,6.7646,6.8113,6.8986,6.9193,7.0178,7.0248,7.125,7.124,7.2208,7.2169,7.313,7.301,7.3935,7.3807,7.4699,7.4551,7.5424,7.5253,7.6076,7.5858,7.6666,7.6417,7.7204,7.6974,7.7693,7.7428,7.8141,7.7882,7.8556,7.8297,7.892,7.8698,7.925,7.9055,7.9548,7.9369,7.9843,7.9675,8.0103,7.9998,8.0289,8.0281,8.0508,8.0497,8.0723,8.0701,8.0922,8.0933,8.1099,8.1153,8.1262,8.1357,8.1413,8.1535,8.158,8.1696,8.1725,8.1865,8.1846,8.2041,8.1975,8.2182,8.209,8.2275,8.2262,8.2366,8.2396,8.2502,8.2492,8.2647,8.2571,8.2788,8.2671,8.2838,32.0974,32.1072,32.1274,32.1375,32.1506,32.1679,32.1721,32.1884,32.1899,32.2022,32.2059,32.2128,32.2197,32.2256,32.2341,32.2369,32.2487,32.2495,32.2619,32.2616,32.273,32.2732,32.2847,32.2835,32.2944,32.2943,32.3058,32.3051,32.3131,32.3123,32.3215,32.3215,32.33,32.3307,32.3374,32.3358,32.3444,32.3426,32.3515,32.3482,32.3592,32.3555,32.3637,32.3603,32.3693,32.3655,32.3743,32.3702,32.3793,32.3753,32.3844,32.3783,32.3879,32.3829,32.3918,32.3863,32.3947,32.3902,32.3981,32.3941,32.4022,32.3977,32.4043,32.4015,32.4077,32.4035,32.4098,32.4068,32.413,32.4089,32.4153,32.4136,32.4186,32.4154,32.42,32.4179,32.4224,32.4204,32.4236,32.422,32.4267,32.4221,32.4277,32.4256,32.4309,32.4275,32.4324,32.4295,32.434,32.4319,22.141,22.1656,22.1975,22.2245,22.2523,22.2806,22.3043,22.3303,22.3499,22.3742,22.3932,22.4124,22.4283,22.4475,22.4646,22.4811,22.4999,22.5147,22.5346,22.5467,22.5666,22.5772,22.5966,22.6093,22.6241,22.6357,22.6527,22.6626,22.6772,22.686,22.7013,22.7103,22.7239,22.7324,22.7467,22.7548,22.7672,22.7727,22.7853,22.7915,22.8033,22.8092,22.8211,22.8251,22.8367,22.8411,22.8515,22.8551,22.864,22.868,22.8778,22.88,22.8878,22.8924,22.9018,22.9015,22.911,22.9154,22.921,22.9226,22.93,22.9318,22.9387,22.9415,22.9467,22.9493,22.9536,22.9569,22.9618,22.9643,22.9684,22.971,22.9765,22.9766,22.9797,22.9826,22.9868,22.9887,22.9909,22.993,22.9965,22.9972,23.0022,23.0025,23.005,23.0069,23.0086,23.011,23.0133,23.0147
