Sample_ID,treatment,'CH5O+','C4H6H+','C3H5O+','C5H7+','C5H9+','C5H11+','C6H9+','C6H11+','C6H13+','C5H11O+','C7H9+','C7H11+','C7H13+','C6H11O+','C6H13O+','C6H15O+','C7H7O+','C8H13+','C8H15+','C7H14OH+','C8H8N+','C8H17O+','C10H15+','C10H17+','C8H15O2+','C9H19O+','C8H17O2+','C11H17+','C9H11O2+','C11H19+','C8H10NO2+','C10H21O+','C10H13O2+','C12H21O2+','C15H25+','C16H27+'
A_SF_3,SF,16.36805,35947.566,1668.9095,125.33243,242.75134,87.451729,323.88983,232.32072,17.250496,228.36266,253.10992,268.00079,52.348019,102.78921,61.310684,5.9127693,485.18704,396.5636,39.745098,25.253159,1730.9568,22.255585,53.701546,71.55645,39.432419,7.7741208,11.663921,92.375481,20.854172,28.949633,31.357506,10.098512,13.732837,3.2733076,195.82295,0
A_SF_3,SF,14.076794,32551.354,1623.1521,118.77853,197.07384,71.189438,373.05746,281.54178,27.475176,207.91565,293.98267,214.41231,53.576164,102.14612,54.766903,8.5141497,507.79926,397.25488,44.460346,22.439857,1873.7775,9.7538042,59.487041,62.438869,36.405029,11.240553,9.4465866,84.208916,23.707998,26.863728,44.03426,8.8099289,14.170329,4.6165023,222.50444,5.5292559
A_SF_3,SF,12.260674,35923.02,1670.8672,129.42621,207.7999,79.092308,324.96896,244.93303,22.144905,199.6774,308.46625,259.42957,58.080425,133.54123,46.940735,7.6884198,509.05722,393.77707,54.751446,25.761642,1723.4128,16.143541,34.806622,52.133751,57.00198,0.26968542,9.269413,69.21431,23.717468,24.126059,47.009716,10.222581,9.7122231,4.3384662,216.13187,5.2757483
A_SF_3,SF,13.916634,33655.309,1524.4597,100.14776,238.71237,77.214096,335.37167,238.21629,15.404462,266.37524,278.70749,255.14523,59.005497,117.22759,64.714439,3.247606,463.97464,358.93307,36.33419,40.48735,1846.2404,22.889696,62.314945,49.157688,26.068819,8.829114,12.856606,55.767002,17.186712,40.078022,38.319561,6.1715751,18.215418,5.6531653,234.12459,4.9494553
A_SF_4,SF,8.1279783,13312.2,1082.0756,239.00687,334.04062,79.613129,1399.818,333.08084,29.554003,136.11018,222.79366,781.85645,82.201195,186.66966,70.765129,5.4955449,203.4716,560.11945,47.163364,36.698414,2667.4624,21.746317,190.49661,235.58873,61.228451,14.759629,10.464312,347.22366,37.052654,192.96239,67.822632,7.9067211,18.997885,7.5417643,976.03662,17.97974
A_SF_4,SF,11.674377,17057.533,1083.0332,253.56613,334.65118,51.66711,1367.3401,359.70633,23.515871,158.27258,270.05042,786.38519,81.799164,169.83267,79.739563,9.2630882,195.60229,489.39133,63.344284,26.083487,2544.7495,37.142746,206.73537,223.59335,74.31282,13.146785,18.8668,316.00977,26.31638,210.50301,60.384834,11.202112,13.694287,4.852963,994.49487,8.3882542
A_SF_4,SF,29.666447,18273.762,1131.0814,281.08929,325.46219,67.641396,1306.6837,328.00229,16.954012,138.88416,284.47778,698.45428,80.836754,196.96873,70.237679,10.554512,216.30489,593.93506,49.328411,32.216824,2678.686,26.804766,176.02588,202.97424,82.494583,19.600538,9.6617804,346.19531,38.376152,174.21083,73.584778,16.25897,12.96852,12.297681,989.25031,19.324295
A_SF_4,SF,31.834736,15532.412,1049.7036,281.22131,309.84448,48.437553,1337.787,304.03342,17.03623,131.91055,262.95502,762.59918,79.357956,186.21266,81.464073,5.8688498,184.91376,542.54468,62.765228,30.419685,2623.6597,17.622957,209.20859,265.13226,64.870018,21.170115,15.099403,344.11404,31.07028,156.48294,45.646202,15.933832,11.298883,6.0872502,934.35614,10.796733
A_SF_4,SF,10.304268,15674.206,1148.9645,256.7179,253.48566,80.540207,1417.4117,311.04895,14.199871,145.94835,264.38135,729.44824,84.657433,148.91467,76.020859,8.842454,181.92822,515.29565,48.981613,36.709896,2740.7546,22.070911,219.84152,237.0537,82.529747,8.7423782,16.489531,347.41443,30.016602,172.96806,64.551956,12.54434,12.591492,6.7298937,977.48761,15.920994
A_SF_4,SF,8.9306345,19220.75,1084.691,258.50485,315.64032,47.89151,1401.0881,295.05963,18.378984,167.53236,290.78928,762.67786,65.951118,146.02882,67.089737,9.2945728,192.0162,520.52972,48.277569,26.26969,2713.45,35.996159,211.28787,236.6032,81.369484,12.673985,10.785138,297.1467,36.788383,214.29276,55.223766,10.035214,11.624433,10.173733,959.16217,18.135221
A_SF_4,SF,21.310074,18152.232,1156.3167,256.43161,336.2861,52.3396,1428.7314,318.57031,14.74828,149.30576,236.96504,804.83032,61.552528,195.90588,65.265877,7.4123406,206.90237,541.26825,47.476166,29.045969,2667.7786,21.798607,211.11961,242.6167,76.723618,5.8354254,8.1793108,328.71368,31.02253,173.70822,57.809864,26.189594,15.09236,5.5747876,999.82349,31.012674
A_SF_4,SF,36.465992,20079.465,1110.5088,266.97089,404.12836,140.11336,1426.7299,339.96964,54.36174,216.10619,321.96027,822.48981,120.24941,199.70483,93.068832,3.3952749,177.76863,558.2403,82.274933,38.459911,2770.7798,22.937035,207.71364,225.37164,94.725212,22.889748,19.957664,371.25089,51.044083,206.13197,60.471016,22.368299,11.781105,4.5674853,1001.5725,12.697609
A_SF_4,SF,15.417475,17997.65,1154.0513,290.17941,367.95407,88.586899,1479.2131,396.85962,28.685753,163.15767,336.48697,792.67566,102.42172,161.77547,73.570648,13.573117,169.0338,544.10352,58.207146,43.513016,2712.1272,21.690611,234.74881,239.21274,72.19194,5.6967711,20.705404,318.82254,39.988213,172.82979,58.126251,20.643169,12.163021,13.966466,1073.1932,10.991521
A_SF_4,SF,18.761684,20529.277,1085.9728,244.38753,321.04852,65.418961,1418.2322,325.31055,23.890833,165.9903,308.38696,746.96295,82.841606,196.69571,80.538025,11.127102,194.32668,556.80432,67.609222,36.012054,2679.856,36.00552,181.08699,225.5675,62.258873,11.319238,9.2646742,324.39896,46.413998,197.8727,73.110237,11.119472,19.93034,7.9297471,1005.1115,14.459955
A_SF_4,SF,12.540662,16753.27,1123.9608,239.12006,348.168,57.976948,1451.1217,312.27438,24.561932,168.10516,274.1821,790.54175,83.296829,224.30692,64.215126,9.5937634,190.19617,560.06274,61.988895,48.010643,2663.9983,25.727781,210.24159,216.86992,88.278526,2.1997335,13.005595,287.54865,48.348755,198.05779,65.989204,15.25858,24.205366,6.4005647,1042.9886,15.432839
A_SF_4,SF,9.5499926,15402.171,1046.1084,224.66565,318.32275,66.08271,1424.3246,288.52957,24.853373,194.17841,226.55247,665.55408,74.247261,187.01773,60.535152,6.4717803,185.87291,480.87735,80.275391,27.659643,2596.2378,23.396654,209.54016,267.14731,61.63504,8.3459263,10.944154,355.74829,37.555576,173.16238,80.258675,10.625999,21.689522,6.2397285,980.34308,26.529493
A_SF_4,SF,13.456655,13759.15,989.9809,234.1138,292.59488,63.884621,1351.6489,280.68741,22.683603,157.32178,250.27235,666.04529,80.866402,169.16664,56.642487,4.3040152,166.79759,481.31763,41.82304,30.574829,2634.519,26.5049,227.78415,217.81163,89.334595,18.918524,11.646537,337.08755,18.945473,189.20692,62.766159,17.049368,11.80508,5.6387472,989.0838,8.1748066
A_SF_4,SF,8.9894199,14281.828,1114.6388,255.15002,304.51382,76.832588,1438.6725,335.15677,19.684916,149.45953,281.60989,745.24866,67.8992,193.9749,62.533382,7.9505234,189.40639,463.06009,65.399773,35.154053,2820.5505,41.406548,216.57187,223.12483,75.77182,7.3283653,15.79954,297.7088,37.528839,205.01971,62.492699,15.760502,9.4684935,5.6419225,1002.6603,14.801973
A_SF_4,SF,13.220955,16009.737,1067.0549,257.1813,346.83829,65.943436,1337.938,301.09705,18.073727,170.61028,271.20715,751.18951,86.21698,171.84604,67.17289,10.183893,197.81557,509.00262,60.33326,30.14654,2657.0737,32.315918,193.8475,228.30078,89.984535,20.421093,24.178795,320.38715,25.29607,173.82738,54.886982,12.318486,8.166728,9.3526583,946.21796,17.668497
A_SF_4,SF,21.35041,14773.302,1035.8616,264.19797,315.50327,61.906399,1362.3361,291.81647,20.45698,160.27266,284.55786,745.67822,79.550316,162.71457,69.209152,9.4164362,169.17726,427.3974,44.954868,29.899281,2821.5728,20.64992,203.33298,242.82687,76.839668,20.228085,19.621281,302.59506,48.279816,191.60796,62.003231,17.885246,21.624273,2.713026,1018.169,5.532589
A_SF_4,SF,25.880327,15076.62,1186.1907,240.29045,307.95352,60.491657,1323.4025,295.3049,26.483398,134.51199,249.84018,749.73083,87.734192,185.59668,50.752129,7.4729066,169.77527,531.87665,59.676716,30.259048,2729.6807,34.467064,192.56752,242.62325,81.715759,9.4190865,7.1132398,364.681,25.559717,162.19608,84.411026,14.072595,18.014063,8.1647034,1000.3849,11.110299
A_SF_4,SF,17.954702,16034.191,1099.0433,270.76724,296.87817,55.878742,1339.6111,312.138,20.4678,159.35263,236.29471,707.69,96.25824,163.76779,61.362793,8.7138596,180.01976,547.0318,60.276882,24.118113,2638.1077,34.40831,195.79019,208.1234,65.011543,23.771996,20.912043,323.4046,42.559235,163.25655,60.235432,22.087214,14.120762,5.294517,1026.9915,13.796876
A_SF_4,SF,11.204933,14405.357,1117.6716,262.92252,250.52039,59.177971,1257.5181,281.25836,26.42598,162.18008,283.87473,712.41278,73.166763,167.79932,59.895851,8.6927042,169.57677,495.84836,50.651566,46.555618,2626.4849,26.909666,205.57544,219.50978,77.611549,15.368239,8.821887,369.12134,32.758457,172.21626,64.427788,14.740014,14.882814,9.8534842,1022.9534,16.541592
A_SF_4,SF,14.423672,15828.165,1017.2098,244.41792,280.46301,59.662952,1331.4441,311.25931,21.098089,173.15071,228.20518,740.95679,89.554321,147.26547,67.577675,7.9404955,189.29279,492.0506,68.239525,26.959581,2544.7021,28.910461,188.62914,224.59346,106.17136,5.4592652,13.630931,361.5972,31.64348,193.98421,56.471706,16.376167,23.894253,9.5593796,1031.4724,20.787663
A_SF_4,SF,18.831728,18663.129,1052.5922,234.85585,274.29257,44.46463,1337.7471,283.27975,23.380384,142.05827,258.55209,739.92212,88.952133,191.95753,85.192146,9.7844858,181.37323,548.11572,48.825703,30.464392,2704.9265,25.535778,209.61977,218.9313,70.597122,10.558767,17.882025,294.47928,25.392155,169.30542,78.397781,22.833433,27.200304,13.401238,1099.3634,20.358521
A_SF_4,SF,23.939426,18571.594,1076.578,271.47833,310.13815,44.993973,1303.0857,289.74387,16.986025,138.99229,291.54895,766.9776,73.606857,165.10947,63.468346,7.7258911,176.0649,517.86353,54.190422,29.488232,2602.0981,28.466934,198.64713,262.04349,96.265816,1.4200354,17.376348,275.01062,37.279629,179.50711,58.840576,10.880183,13.854914,11.915669,932.05634,23.197819
A_SF_4,SF,18.411625,19016.281,1080.655,253.76013,258.68457,44.825359,1358.7701,297.79184,16.750605,139.27829,255.39377,733.01117,82.595627,169.35721,60.337261,9.0844707,194.72874,512.79626,46.677273,37.069397,2560.718,39.014011,200.6376,224.41269,86.916702,7.2589607,15.112226,347.92914,27.496609,190.53653,74.72509,18.612646,18.848747,2.5571163,1004.1047,16.859579
A_SF_4,SF,23.342884,18674.854,1053.8646,244.93022,315.03,73.350449,1261.6797,295.63596,28.660198,164.95659,252.02641,841.9906,76.913414,162.2505,65.89621,7.6507883,191.69257,488.69919,58.136269,41.489609,2701.5054,20.401829,187.33907,227.22124,93.526138,8.0193157,14.558438,344.30432,23.783766,193.49704,74.907791,19.963408,16.434641,15.352955,960.67902,16.352995
A_SF_4,SF,9.6411295,18969.879,1031.8722,251.01126,298.81198,73.141975,1308.6917,306.8313,14.124966,155.16608,267.72375,844.11578,98.568687,172.97337,68.418159,3.3715839,195.44843,496.48523,50.708168,23.834927,2608.272,18.942602,202.05698,204.09726,94.257378,8.5134764,11.855406,319.39258,36.187862,177.08899,68.404327,12.942276,3.3855023,8.27355,994.3147,21.435688
A_SF_4,SF,7.4835377,21013.365,1067.5649,249.35814,279.95276,55.855316,1326.7645,288.30624,18.732718,137.52737,291.60223,773.84613,91.508797,197.43768,51.810387,13.348369,177.94386,494.21756,50.414116,42.773018,2610.5342,25.376787,183.05432,229.65495,69.561012,14.236494,15.851038,306.10718,31.769039,172.74854,64.561401,12.830242,17.816978,9.395216,914.87878,15.209949
A_SF_5,SF,20.752066,13542.67,963.40802,132.54935,257.3671,58.196342,401.52557,180.94621,26.793619,121.73962,182.18008,258.52237,64.617905,100.28697,47.50132,2.2647204,193.36052,305.15741,50.109558,25.101961,723.37042,25.417603,71.774033,71.606377,48.125164,16.562412,9.0902843,98.896492,20.187462,28.273907,43.164356,22.595604,13.422665,6.5796843,231.98244,2.199302
A_SF_5,SF,12.341422,14095.037,1054.9429,142.04831,292.20016,74.944641,408.9451,261.44394,19.31185,142.01315,172.67534,242.08051,61.06673,101.50173,53.989868,0.94571698,183.79634,252.11858,47.120338,35.220669,647.90735,23.796129,84.592682,64.442039,51.189392,8.802207,11.227263,65.338608,25.999521,50.731972,23.936584,14.737269,13.634089,12.710777,231.53749,8.5795326
A_SF_5,SF,14.875258,13877.053,1031.7853,116.78417,227.40282,40.673485,361.38474,201.94519,17.680912,130.01808,186.56729,254.09441,73.243423,94.210182,57.67099,1.9142985,183.84435,284.7529,54.286304,35.23901,674.66193,25.811617,80.433548,87.441887,49.839897,12.632145,18.324352,84.398048,22.960953,47.678757,30.102139,14.777753,17.138355,3.9310718,258.69904,8.8720608
A_SF_5,SF,11.964049,13628.567,980.92877,125.88293,229.43802,62.045422,395.7431,222.39467,21.087994,131.97374,185.52637,267.13254,70.502975,96.633583,46.811031,6.0299816,195.15613,268.70615,44.727158,26.542646,641.58154,38.314331,70.769409,77.580322,44.448608,6.9977002,19.724892,76.97686,28.15234,43.719772,19.139265,19.843716,13.712931,1.6059182,208.46042,1.331111
A_SF_5,SF,9.3362608,14160.56,1015.6309,134.67868,275.45886,54.625599,430.64023,190.36873,20.668783,122.59508,177.39873,249.22272,61.693993,102.44122,46.268745,7.1173887,216.96919,288.94144,38.724072,41.603806,584.33295,15.477323,93.993324,79.208153,46.958134,19.992144,8.5710621,67.286591,23.949993,44.683132,28.277323,12.904169,10.061149,9.2361155,227.60588,2.9436672
A_SF_5,SF,13.295592,13839.247,928.14288,133.63464,225.97668,58.523876,372.64484,205.76627,22.149565,133.60924,181.40131,265.00357,86.902855,95.253731,56.183674,0.42551786,165.27686,253.12979,41.10519,25.985413,602.93024,21.148106,60.774426,77.960434,53.694096,7.9993186,6.8770852,97.996254,26.670395,55.471493,37.594513,14.594971,10.932704,10.388638,219.07382,7.2668958
A_SF_5,SF,15.572186,13447.262,1001.2086,140.39661,259.01443,47.423496,409.3548,180.23369,18.407263,122.87377,154.64688,273.82828,66.759796,109.89512,30.430397,1.4120682,176.26437,266.43799,47.218868,38.122074,571.78503,28.641321,65.93499,87.149261,41.469795,13.632463,16.90106,93.704376,20.210106,35.231541,33.797211,9.7278709,12.558698,3.6096783,220.5462,5.4807453
A_SF_5,SF,8.6113701,13101.192,1039.0852,172.87016,223.3855,57.163391,380.99576,194.27516,17.485899,100.79169,181.10039,242.72906,58.571342,92.890907,46.295448,3.4150536,214.47368,241.94513,53.39439,31.021969,612.77295,25.757553,92.092606,74.690559,33.895184,27.906601,7.7005973,91.862732,23.499594,41.926727,32.567261,17.660231,8.6051378,4.4017377,238.59274,9.9707489
A_SF_5,SF,7.0684013,13796.102,950.37708,105.31907,245.24675,46.181324,409.56516,209.04173,16.947037,108.84813,163.47725,286.02484,78.095184,97.21151,50.543652,2.6516664,208.29256,269.37262,44.683083,26.191252,549.05731,22.239889,68.689865,79.931595,44.263962,15.446543,3.4174652,84.990181,21.808954,45.24646,30.808699,10.468425,12.860199,7.2853713,260.48007,5.9975696
A_SF_5,SF,6.795238,14045.182,1037.7405,117.03719,231.59599,76.159576,387.18918,210.35641,29.250078,123.75837,179.42838,260.09903,61.666435,103.30003,43.738983,0.6916914,191.27014,264.17453,37.959366,29.074068,586.55078,22.877956,81.517563,74.692932,44.632366,4.7388911,15.997526,74.831993,33.243927,50.047123,18.33721,10.952651,9.7032719,4.983695,303.73218,5.2195368
A_SF_5,SF,9.4988947,14141.743,986.81879,141.63571,226.54993,61.802975,380.66177,179.5076,29.472645,108.4063,191.29445,273.60544,81.815262,110.57307,37.848904,3.9291134,199.04312,311.16739,52.936077,37.628105,512.80511,28.212519,103.63579,73.300865,67.676552,2.3338029,13.090106,84.24556,21.775457,43.850388,21.254852,21.29821,12.253803,4.4366608,238.24815,5.417336
A_SF_5,SF,15.00234,13541.886,976.22473,146.95752,250.8401,63.274975,403.38751,187.7876,21.084312,123.47235,177.40742,278.93579,74.392761,102.30266,37.226337,1.5835632,186.75357,279.36111,38.736546,21.810204,543.45068,17.582422,88.406258,77.335213,40.599831,13.242834,4.0910792,93.94648,33.666798,53.857826,28.057589,20.540556,9.8045673,5.6084013,247.60324,9.156805
A_SF_5,SF,13.304828,13162.901,968.76465,162.85701,218.5793,46.986382,404.27365,190.61533,22.670502,125.37236,180.46347,263.31235,66.735428,106.20802,35.587315,1.9694532,214.70924,258.64087,30.773882,29.773489,541.60632,20.231956,84.81942,70.737808,43.016808,10.379392,12.064138,83.625153,20.869766,40.793991,37.295372,18.268702,19.931522,7.6347828,240.81827,10.549028
A_SF_5,SF,25.453136,13762.148,947.02484,130.62567,246.21452,46.02573,424.9852,223.94495,16.070961,113.99017,158.01884,309.01688,55.982632,128.57979,56.600533,2.8655229,178.20998,244.8593,46.775909,20.161366,601.9679,20.844828,83.348831,115.58167,51.565151,32.261452,7.4191093,85.115273,20.102472,51.226547,34.985722,15.170349,10.167266,7.7847123,271.39145,4.5814705
A_SF_5,SF,10.825363,14244.172,994.29413,145.43797,211.2263,47.320534,458.77454,177.82463,21.429848,112.09138,153.54559,240.53288,88.329155,112.43387,32.200638,2.9863281,198.65446,314.31384,41.59341,22.429193,542.58087,25.046446,100.05309,75.55867,45.027027,9.3142033,11.46388,105.07199,23.937111,38.241726,39.01791,5.0883784,13.343147,11.825638,275.77347,6.5370946
A_SF_5,SF,13.81673,14219.925,988.67505,128.72528,228.26064,36.323689,441.71075,194.53708,14.651845,113.92786,156.39075,294.17615,73.579506,99.103729,49.073685,6.2771134,194.54668,250.2361,38.311348,33.627556,527.48584,21.76931,66.95504,71.518257,39.061497,6.0798664,9.3324041,80.580971,24.226379,74.634621,45.691174,12.26881,15.76571,6.5489192,274.57645,2.5732918
A_SF_5,SF,18.546932,14268.068,975.7229,124.76931,206.51891,59.260204,460.61285,202.73221,28.800753,144.08704,169.57552,277.12958,90.80603,114.17143,57.936172,6.5365171,172.20984,303.45438,38.778908,27.933287,543.13727,28.635836,71.835114,85.072136,54.062344,14.864391,6.0131617,98.632278,19.242359,47.862087,46.289448,10.051951,14.569997,9.3042364,260.15369,7.7258444
A_SF_5,SF,21.264385,14814.883,1005.8969,159.8242,198.32996,64.891655,444.26657,212.00645,22.484791,140.63968,155.28514,295.96725,53.676456,109.93867,42.832924,4.2746077,219.36206,286.56436,38.869431,28.287071,539.07227,17.314503,79.926895,88.135712,34.511311,11.91136,10.576374,100.36455,25.413218,46.955624,26.073112,14.953281,15.030249,5.827466,276.82239,7.4351034
A_SF_5,SF,15.873823,13921.327,874.79803,128.43011,234.181,47.711159,463.7919,183.32576,18.4011,118.82065,179.61311,261.97064,78.597855,95.631584,32.754959,2.5519507,179.69098,264.3714,31.6422,25.428251,548.24811,18.347708,77.606483,83.620827,49.026653,6.3983192,17.79809,89.821281,18.537939,51.098354,30.616745,13.903149,18.002644,4.4976821,276.04852,6.8704534
A_SF_5,SF,18.70776,13594.305,958.49994,153.12354,219.72221,57.597378,400.76749,225.37306,9.9458418,124.68001,190.5934,293.50684,56.052387,82.762062,33.510933,3.2838376,203.08777,245.92075,48.786674,25.797329,591.60321,26.143034,95.482552,85.52462,41.442841,5.5090919,18.841198,93.775688,21.972298,52.950489,17.676165,14.567049,10.638506,3.3713317,287.83994,6.1212974
A_SF_5,SF,17.156326,13221.571,962.46802,151.67899,212.64363,45.076378,424.16769,170.40593,13.534552,109.75237,176.5304,288.92072,66.079651,103.80421,43.474911,2.8157969,177.08318,260.867,37.433949,19.333675,557.39825,32.517986,85.579811,70.291496,38.358665,10.227744,7.0151558,96.322838,24.012808,40.476627,52.735924,12.710044,5.0333791,4.4004235,326.7858,5.5703902
A_SF_5,SF,20.129696,13764.821,882.16077,153.57674,223.14629,42.840954,449.01834,211.11267,23.36874,150.14711,179.75862,293.12012,43.235008,86.582458,46.898933,2.2237332,163.3448,258.05603,31.597961,30.151951,589.70795,19.85078,76.823151,85.960289,53.517365,1.4813788,8.9811478,94.664963,21.172894,51.879795,24.877766,15.567119,14.503902,4.6513681,289.45734,2.540792
A_SF_5,SF,21.554312,13585.886,957.77863,140.97305,214.88739,41.298294,420.07712,207.72824,24.276068,128.43665,158.55701,255.65216,56.282482,110.86513,50.191574,2.8797576,152.19127,263.91556,38.067207,37.888725,546.68427,27.063774,87.105591,75.143707,47.263466,11.837286,17.950218,125.60162,18.659868,53.495724,21.76149,11.305309,20.517389,4.8835859,279.54037,0.99374014
