Sample_ID,treatment,'CH5O+','C4H6H+','C3H5O+','C5H7+','C5H9+','C5H11+','C6H9+','C6H11+','C6H13+','C5H11O+','C7H9+','C7H11+','C7H13+','C6H11O+','C6H13O+','C6H15O+','C7H7O+','C8H13+','C8H15+','C7H14OH+','C8H8N+','C8H17O+','C10H15+','C10H17+','C8H15O2+','C9H19O+','C8H17O2+','C11H17+','C9H11O2+','C11H19+','C8H10NO2+','C10H21O+','C10H13O2+','C12H21O2+','C15H25+','C16H27+'
D_SE_4,SE,15.502141,7985.2427,974.00684,187.42413,285.08804,50.301605,1038.5131,323.6759,15.481454,135.12694,340.56851,521.95355,61.460102,102.32411,44.9935,4.5408835,156.05901,301.1441,34.641628,14.435446,8867.1074,15.613167,88.20713,314.74924,68.922607,18.471216,10.580893,158.6454,38.309467,141.17514,64.914375,6.6492167,14.151222,3.0978911,518.10291,10.482252
D_SE_4,SE,14.680592,7990.1567,896.97729,170.80418,287.18045,66.108315,1034.9457,296.14944,21.347857,137.03885,337.77377,496.94138,73.347618,119.64601,39.621544,1.710552,158.64757,322.64832,48.003952,33.856487,8441.2744,14.18538,81.823105,273.4986,69.094963,15.378465,9.4999475,158.99496,31.352411,120.94698,57.642002,8.4717398,12.63187,5.0475636,587.77441,7.6348715
D_SE_4,SE,15.185551,7954.7241,963.84888,191.23236,272.80441,61.307133,1037.2048,290.68436,17.112797,119.16278,354.69852,487.66782,53.610279,100.61674,39.991558,2.3468766,148.73729,319.40524,31.34099,12.700988,8608.7764,21.267609,109.54186,290.81808,69.181511,8.5102901,7.969604,160.04578,50.230465,112.707,62.910908,9.2938452,8.4864931,9.7880983,525.90558,9.5241098
D_SE_4,SE,14.256291,7969.9355,963.45233,158.28491,281.20261,57.720608,965.46344,302.97989,29.469889,133.74585,334.52829,472.03748,62.946865,92.281021,31.702652,5.3727999,158.24817,288.23001,50.162037,14.899376,8376.3213,23.957447,139.50807,271.75516,67.769562,13.498878,21.703548,159.08124,29.231312,103.25981,71.342331,8.6467295,11.279651,3.5890296,478.82727,2.5203776
D_SE_4,SE,16.751682,8284.3779,995.62439,161.09688,294.15692,66.258461,1016.6432,330.02039,6.2424088,151.95795,352.11926,499.06461,68.2229,119.65603,33.696045,11.349301,183.47362,299.08273,42.500031,22.216476,8583.2275,14.926949,98.884758,283.65408,83.154167,15.758095,13.643073,157.76233,47.260262,136.95428,52.707928,13.645988,16.673922,7.2835999,525.81885,5.5869379
D_SE_4,SE,9.9641237,8575.7744,970.61609,155.757,225.61365,52.92123,936.85535,294.7905,23.93858,147.96442,300.5173,462.05975,41.305416,121.45694,44.550243,4.2909207,171.05507,305.06805,38.800743,15.164447,8451.2705,15.368984,96.438339,275.94958,70.057205,7.3222351,5.4826732,151.64355,40.323387,143.18872,77.138458,3.3560371,10.798974,9.905633,537.30859,5.6896272
D_SE_4,SE,17.430172,8734.8105,918.23645,160.18437,273.38406,52.167156,1009.827,311.94986,19.806545,152.40956,341.09464,528.96729,42.433342,98.872993,28.090668,12.149951,163.61436,299.61417,28.96479,20.843996,8995.1328,25.658449,106.48235,276.7366,64.402832,17.233299,10.677333,146.87109,39.956104,107.29572,66.358444,8.0013056,11.29174,5.0282965,551.01025,7.319387
D_SE_4,SE,18.964584,8740.4551,963.45325,182.16606,229.94458,54.982292,931.76807,293.11307,22.94112,131.92114,321.10251,459.55527,44.538185,113.19639,32.127342,4.0699091,157.03716,332.36581,25.946642,16.172176,8678.1963,11.740161,100.80291,280.06439,50.068539,7.7186899,12.934399,153.14595,39.85973,102.93962,66.52462,11.088768,17.897039,10.997587,560.95312,3.751889
D_SE_4,SE,15.912039,8698.1035,942.56342,152.17741,249.36047,55.732605,982.86597,281.10678,13.290624,130.8121,320.12531,454.38321,51.127235,128.55357,36.095932,9.0914822,170.1218,265.1749,46.65971,11.795657,8437.0244,12.695866,110.05166,290.75101,59.053764,9.4317198,16.23283,149.47719,46.20892,142.50696,81.735855,13.586942,7.7719979,8.0670252,558.14374,6.8538899
D_SE_4,SE,17.010727,9192.5137,949.65802,185.74269,258.84445,52.026257,1012.6267,327.9852,21.665234,114.10207,337.30014,498.64243,76.260826,111.87051,38.74419,4.5055289,149.69862,316.53864,38.977867,16.807985,8704.0918,11.211194,94.053139,318.72076,70.347778,19.022026,13.062826,153.45444,33.799797,128.13504,60.758766,5.9232984,14.577062,10.875022,517.11139,4.6981492
D_SE_4,SE,13.840592,9223.0234,918.29077,171.5318,225.94247,61.291828,1012.674,295.48514,17.956879,136.72466,317.37961,501.88617,53.253757,109.15495,52.826515,6.175384,151.36145,301.2941,31.148012,19.928425,8578.3789,9.7216072,91.989166,296.71509,61.542816,7.8912129,12.11038,148.94608,46.684761,126.31848,44.814827,12.631806,12.591702,6.1644382,529.88953,6.7457194
D_SE_4,SE,10.936889,9243.9033,881.43878,183.92923,252.49236,57.140957,1006.3622,305.58792,24.381544,146.37473,293.61209,520.47803,54.639622,107.1151,31.103041,8.2128973,153.37428,310.64929,30.450293,23.856194,8585.6504,25.774008,109.75343,292.57275,60.343033,5.7061734,7.9447751,177.9045,30.431536,124.59806,67.381996,9.2779512,9.8034182,6.7739143,547.80493,10.338078
D_SE_4,SE,9.6209517,9199.1182,960.21979,183.8389,249.01067,62.474987,1041.4828,287.45807,16.557062,148.127,248.53224,501.10867,63.894001,135.7245,44.705746,9.954566,188.98584,317.4447,31.47785,31.755421,8685.457,19.380453,92.319046,268.9144,63.254284,13.84561,13.128732,178.70386,40.7085,148.16104,56.846512,9.3098831,17.400942,2.5495021,574.12146,7.4029403
D_SE_4,SE,16.894119,8993.8789,959.19849,151.18831,271.34235,56.312645,983.23907,286.24463,8.6607361,131.42546,310.80255,553.08337,61.184879,103.65601,47.738251,4.7938943,179.46834,311.02682,33.92363,14.830115,8515.4111,19.963236,93.257607,319.76065,65.72599,9.3750305,19.961334,158.6947,54.136185,132.35217,71.679352,10.915015,16.417694,7.2192583,578.14661,11.745445
D_SE_4,SE,17.485466,9423.5518,994.27972,163.83472,277.43777,66.189308,1039.4778,304.86182,15.790545,141.11838,292.43372,491.13699,59.89291,84.156258,33.686188,3.2432373,152.27068,310.56754,52.693916,17.554094,8795.748,13.774462,93.831268,286.05402,71.696838,5.6264758,14.88189,182.22589,44.926796,157.79613,61.19331,4.9993849,8.5302534,8.5165453,526.71234,7.0882425
D_SE_4,SE,16.891806,9453.8154,944.80237,163.62689,292.70084,66.622337,1033.9789,285.36267,18.287912,132.47655,305.1012,501.01572,50.802055,107.63631,40.193474,8.7462578,145.71791,375.48593,44.140499,11.204157,8876.5771,15.155947,128.94753,249.50702,73.962296,17.238995,12.042118,176.41499,49.786427,152.24553,54.730911,10.255083,12.207757,8.411953,614.29993,2.5907021
D_SE_4,SE,12.031731,9335.6221,952.00189,184.68167,252.54539,81.984032,1011.582,324.57166,26.765427,146.91933,312.27789,552.15845,64.822678,102.6142,41.255814,4.7108874,183.45135,302.92361,33.618782,11.062052,8879.5723,9.3750048,105.67117,353.50101,76.679085,0,21.639639,159.84845,33.889862,128.94585,58.994781,17.368326,13.144427,7.0477047,617.40216,10.623447
D_SE_4,SE,13.644382,9015.6475,961.65375,167.62466,300.99069,73.528061,1116.1541,304.41193,20.101322,119.44234,322.83047,523.5755,54.524822,116.50031,43.18446,5.0171175,173.40001,306.14648,39.679638,16.707945,9009.752,15.904254,131.00883,316.04071,58.508072,11.492733,19.724689,189.23123,47.30143,148.61172,61.404522,6.2048564,6.5521679,7.9813495,580.31055,3.1457717
D_SE_4,SE,19.296555,9380.9121,967.94739,207.97729,236.81111,52.156082,1085.5217,288.01053,10.570131,154.29012,282.98721,539.69891,59.006802,96.776764,35.870773,9.3677225,179.57439,287.70026,27.426359,16.330923,9161.8506,16.230759,127.40071,294.95273,44.61034,9.3910732,12.979278,163.24678,36.596916,136.87384,67.91893,11.657495,3.9879715,4.7397628,613.3291,3.7324154
D_SE_4,SE,6.170989,9093.9541,912.2359,185.82382,247.23322,74.084885,1081.1233,327.81744,20.449875,136.09805,291.57449,494.61911,59.713108,115.69695,37.44368,12.862056,185.50542,344.04034,43.731033,17.410265,9133.9863,15.750043,103.50019,340.04395,64.880112,13.0536,6.4021206,196.4691,48.427357,113.12167,56.432957,7.7316084,10.756714,6.7334008,516.26208,2.6164584
D_SE_4,SE,22.882303,9218.7686,951.79279,178.64818,277.53738,72.596634,1057.6599,333.16306,20.550701,173.3562,268.09122,516.96387,53.624344,114.56666,45.381527,8.2811871,197.71677,295.69955,47.688793,16.632547,9272.4297,13.169579,119.14062,325.70581,61.328526,14.470696,16.057619,202.43861,38.54472,124.47816,64.545265,12.555321,6.0250144,6.726594,654.27612,11.290196
D_SE_4,SE,18.477873,9177.0605,957.46362,178.20265,260.77286,65.969162,1080.66,333.1629,16.697514,119.3115,321.25586,548.61157,49.432838,129.13324,51.41119,13.003288,151.74205,347.48578,26.547066,21.878719,9299.4893,10.657147,105.14185,324.17395,69.14151,9.5430508,8.9023867,173.34969,48.409081,120.41647,62.260986,19.177517,18.998749,5.870873,604.13287,9.2099638
D_SE_4,SE,11.223474,9463.1748,860.0614,194.76276,259.60855,69.717453,1104.6263,308.88605,21.022045,129.80162,276.47495,532.49725,66.220665,102.4923,38.158199,11.694975,146.86533,336.82922,34.794113,16.951918,9153.6074,14.145438,104.75813,296.8316,75.7323,13.338695,10.339421,177.93942,26.767654,118.85703,72.821991,6.8798871,11.914989,3.0827293,590.25214,7.429503
D_SE_4,SE,16.461432,9444.1543,964.922,176.89302,271.53702,73.78566,1073.6301,324.52625,12.477432,151.08177,320.68826,532.02258,75.076775,111.86134,49.673447,4.1376967,138.2354,340.90909,30.077353,20.952591,9459.5303,14.190149,94.671997,328.94608,71.236916,3.8449283,15.281735,189.14488,43.888966,152.52621,70.216469,12.117134,10.936237,6.3291535,633.33917,10.082173
D_SE_4,SE,19.32497,9643.3213,908.56744,174.31302,281.20715,57.844021,1111.7886,291.62164,17.109873,126.05418,317.93491,547.15326,63.055634,109.69537,38.688908,3.7903206,167.5956,317.58951,30.762276,17.657505,9575.7617,15.730931,105.53739,344.22391,61.80088,9.0608845,7.4312215,216.81354,36.118683,104.55602,57.615631,6.6001797,19.810598,3.917434,666.19446,5.4716434
D_SE_4,SE,14.399841,9698.7139,957.09808,192.80763,270.70276,60.103664,1172.8992,322.35898,14.283703,137.08035,296.76825,606.84479,53.407867,100.09601,36.886967,13.805737,153.58987,319.51074,42.895626,17.178907,9724.9238,11.72041,113.12986,322.99655,68.562622,8.4536572,6.6943479,241.12602,41.549168,128.19005,81.601593,10.410139,12.13854,8.2283545,660.96204,15.107595
D_SE_5,SE,12.453271,10149.139,972.39227,186.98352,277.31216,82.074142,1796.1864,375.7515,19.821856,134.96935,483.03491,594.17926,79.186829,191.91356,44.178822,3.9565377,206.50511,506.27399,48.335777,24.960054,3982.3108,22.330629,176.45921,469.79053,77.386749,11.971211,12.013908,280.53168,28.32406,70.276756,59.536694,11.206021,7.179492,7.3940907,1082.1993,16.283777
D_SE_5,SE,13.237761,10326.553,1008.1512,232.71887,276.97437,67.207275,1734.9983,382.42044,23.038836,136.37457,463.43115,587.37964,54.052174,173.43951,49.347237,6.1153488,189.15891,486.02625,48.450638,25.098936,4097.8491,15.403053,220.87169,461.60251,74.033051,9.106801,12.803906,303.5777,40.501511,73.640076,41.269264,7.4497042,10.096218,8.1652222,995.05615,12.388186
D_SE_5,SE,25.761845,10422.464,999.11981,235.5426,305.56561,59.279636,1861.2719,353.17352,14.593172,152.58096,450.71893,625.99237,76.283752,155.24365,52.871418,11.65238,189.80516,459.89951,48.379124,20.818947,4220.0688,17.439215,205.8589,442.90085,76.964836,13.036898,13.170526,295.5864,28.127247,88.029434,55.680016,14.635716,14.696892,5.1082773,999.26984,8.3085957
D_SE_5,SE,16.338823,10429.722,1032.8755,210.34689,300.50391,67.815536,1842.6871,333.12247,23.496712,134.51166,522.79926,677.46735,64.388924,155.43886,55.70768,4.4547987,179.56645,503.8248,38.951504,15.10602,4163.2437,15.576373,185.97681,456.83282,83.398064,3.7955334,13.137692,311.10342,30.725973,82.657875,49.362801,12.82571,13.504251,5.3517275,977.74231,7.8150764
D_SE_5,SE,7.7821021,10212.333,964.57471,207.36678,294.45837,75.214821,1772.1206,368.40625,25.73452,149.48334,464.63498,566.89276,65.685959,199.50719,30.930408,3.8825989,177.14806,473.30267,58.959373,21.532755,4152.4048,14.72525,164.7558,443.55048,105.78352,13.148413,17.249571,291.9259,25.765263,81.124924,54.425613,7.1091509,7.3602443,2.6861427,1053.2046,13.300638
D_SE_5,SE,19.463987,10202.163,1030.855,186.54369,289.39462,77.732224,1708.157,353.94003,22.728075,135.8282,478.06412,612.73688,64.537071,154.56281,57.96637,4.2706566,189.66817,505.48831,39.337185,21.627539,4265.4014,19.13192,210.54475,500.04126,68.584991,6.6216707,12.795807,318.59756,23.201994,82.223877,43.659149,16.126177,13.404527,10.030013,1054.3064,11.490928
D_SE_5,SE,16.993868,10445.374,1016.4989,246.38751,290.52475,71.444702,1766.025,353.48129,22.333542,120.83194,447.75333,612.16699,62.688984,157.78267,46.311222,4.7924595,211.12784,452.52554,36.968338,19.571383,4371.0522,16.472757,204.76894,440.79172,73.390701,4.6215272,23.668591,301.48361,42.812454,72.802689,47.135651,14.815749,15.592274,10.441631,1041.1265,9.8454466
D_SE_5,SE,11.15013,10378.195,1039.9823,210.98778,299.18503,71.91597,1756.4663,365.63049,31.479362,123.94099,470.94339,666.76917,71.581528,162.48047,42.807598,2.6572802,197.86877,417.86566,45.692356,17.48299,4238.6123,14.231489,191.46643,530.00732,86.294861,0,13.165336,277.22577,26.458776,69.82988,53.395027,11.32987,14.195938,6.055685,1035.0729,14.156783
D_SE_5,SE,19.035831,10525.065,977.44739,199.13168,301.35406,55.559502,1823.5928,355.02863,26.723557,168.34091,433.20395,628.94312,48.199799,152.31145,29.382471,5.4297266,207.39085,469.97351,37.277061,27.85358,4320.9092,21.689127,192.47624,455.99124,84.925957,7.0419226,16.142702,307.83627,21.7446,92.603783,33.623257,8.3237858,5.0355697,4.5322866,1059.452,6.5698729
D_SE_5,SE,13.607732,10434.746,917.7688,246.96555,327.51715,81.656868,1745.0586,384.19147,30.495352,127.08169,439.7655,641.87793,82.857262,173.69231,50.777527,3.3245482,202.57727,486.50641,41.52272,16.342056,4416.0122,22.584305,193.21646,512.22937,74.000946,6.4895506,17.355993,270.38437,20.521528,83.772148,38.37738,5.9690671,12.254606,9.7020855,1054.0342,6.2246208
D_SE_5,SE,15.650616,10216.628,961.49304,206.54912,361.93005,70.334587,1706.2817,327.3129,23.02696,123.60896,501.97104,637.16479,50.766506,142.58354,47.658913,7.4510937,200.464,484.36911,49.597698,22.199659,4336.8442,20.785221,200.89835,497.61652,87.318161,7.9839892,10.177706,278.98062,30.085115,84.61969,58.7215,15.507752,8.5186701,1.9201899,1070.7479,14.744716
D_SE_5,SE,11.936255,10788.013,1046.3188,212.76334,290.47772,74.644951,1726.1987,367.5437,21.427019,161.50166,435.68054,661.23883,62.968071,147.28459,53.842777,6.1875205,204.58182,451.69193,35.418293,22.569475,4440.8037,27.749313,190.57655,462.04388,73.081055,3.0819693,11.348038,329.77655,34.080677,92.967018,51.528332,5.9268756,12.543869,11.553075,1081.9722,8.6603651
D_SE_5,SE,14.588552,10085.958,1017.4982,225.33955,281.85999,65.700264,1739.3492,364.98834,21.34124,118.10944,470.34323,633.65533,57.040562,170.53557,57.451412,1.2667595,195.64819,468.89139,33.228348,17.39941,4510.0356,13.781097,210.50182,520.49426,68.921387,0,21.333086,270.87506,19.784575,86.940704,59.660244,12.482408,11.402838,5.6341691,1064.4042,6.2110176
D_SE_5,SE,12.612671,10206.033,977.35522,205.65181,287.62488,81.068344,1843.3191,326.0181,28.903057,129.5412,464.67609,624.83527,67.349915,160.01407,47.707127,2.6944075,187.63974,463.5148,40.263947,24.957687,4363.0396,18.928326,204.7196,524.09985,55.538563,11.650781,11.833481,335.16382,28.528542,83.022141,68.077087,12.165624,8.2699242,7.245986,1092.8871,11.239248
D_SE_5,SE,26.702021,9965.5215,978.60565,230.95689,272.32712,58.38731,1704.5979,378.50668,21.317858,128.67824,455.84836,695.05444,85.048584,151.66226,45.237251,7.8421168,193.95193,491.52975,39.187965,22.284283,4561.7046,16.678822,206.47784,520.11084,83.271111,2.1397626,16.07015,327.61459,27.161713,87.690201,64.621048,15.103155,7.704421,4.8230824,1081.9474,3.4223254
D_SE_5,SE,10.29374,10013.919,969.0979,209.78285,291.67911,57.675556,1777.2278,373.86438,20.47632,178.61646,491.53857,650.01379,64.355644,169.11797,39.684177,6.0991521,215.05453,460.88333,37.749329,18.932928,4495.2427,16.490154,215.15833,517.91388,96.657623,9.7029028,9.4801102,304.63916,31.360174,69.065247,56.350269,10.825176,11.504703,6.8498101,1161.1481,18.254368
D_SE_5,SE,10.58447,10267.71,990.60205,230.20412,301.87604,79.320145,1794.4407,335.76068,19.054684,165.4269,465.54309,591.42023,58.943607,167.79247,58.68808,3.5781639,191.67534,522.09485,42.755852,26.023346,4614.1465,15.947948,193.64214,512.16479,61.422241,5.2761936,14.404051,305.86966,39.958084,67.548668,56.704502,7.562573,8.9343033,12.78791,1019.687,14.199368
D_SE_5,SE,9.4172573,10104.32,935.53992,219.82935,277.96674,73.6054,1845.9513,368.13434,14.798152,118.97508,502.11487,695.7063,66.840981,195.68295,40.686058,4.2508593,180.91203,505.08246,40.400597,29.31259,4633.4053,16.729969,202.21182,503.04724,70.891357,21.921614,19.50769,323.97012,35.608196,76.580986,61.606842,8.3132801,6.8686604,10.948616,1000.15,10.667732
D_SE_5,SE,17.987316,10280.81,951.5929,239.95238,360.75128,61.950138,1747.2521,333.95593,23.724329,147.06044,484.11481,666.54913,75.368408,164.45827,44.224579,2.3515141,196.92416,509.56738,37.454788,27.840466,4574.5435,11.158983,198.79312,415.32336,80.708321,9.5512056,11.70886,326.24179,25.555151,83.940048,68.749039,5.6803761,7.0050335,13.92882,1055.0627,9.5365105
D_SE_5,SE,16.097334,10449.537,963.86334,211.54482,273.96338,79.630516,1776.0109,361.03644,23.90637,158.40289,430.22675,642.17529,50.642864,169.81561,44.119335,3.5240791,198.66875,502.6452,36.458675,11.146083,4664.2617,18.832422,228.933,563.03894,73.323586,8.9443798,15.213413,322.45007,34.155602,69.41497,44.514431,16.984312,11.227766,9.6447582,1110.6973,8.4835501
D_SE_5,SE,8.6302967,10596.338,970.30658,211.73996,307.76138,56.91943,1810.2509,324.21213,31.184763,114.27862,457.92178,645.77557,56.981976,148.28763,50.024765,4.5161839,194.05418,508.17029,44.318874,16.593937,4688.3047,14.54194,208.52579,493.76199,85.340729,13.340492,11.680334,334.17902,39.234482,72.350273,59.45631,18.425648,19.179989,2.9392326,1042.6996,5.4167061
D_SE_5,SE,19.795475,10696.054,931.633,199.03085,277.63019,56.768856,1754.4274,362.17267,30.957056,147.92021,490.86832,681.96899,65.146965,150.05415,50.08168,5.699739,197.83366,486.00385,45.306282,20.992113,4862.5708,19.596966,192.38304,484.54678,85.697807,3.7982049,15.323802,336.20828,39.014477,80.925926,56.576977,9.5210962,16.388687,5.9475017,1054.6375,11.884645
D_SE_5,SE,9.5310097,10648.895,969.69849,233.17659,293.8895,56.456863,1722.6345,352.75464,22.360992,117.23888,474.35333,659.7464,74.926773,164.23387,48.915104,4.5973454,217.30412,444.21759,43.064899,22.712891,4697.5596,14.127594,197.05507,489.58725,68.444031,12.70406,10.558323,358.99615,47.602695,69.529854,49.556744,13.006083,15.375295,4.6087832,1123.3298,11.627578
D_SE_5,SE,21.904678,10477.403,998.43127,240.65648,272.95471,81.146301,1860.3448,378.52222,34.317364,163.99672,468.44083,676.05328,54.882362,167.22362,46.527004,9.1393757,193.13991,447.29971,45.710167,14.528438,4619.7217,13.438456,180.42151,502.32556,84.759331,2.2120638,17.076218,311.54306,29.612253,74.078461,52.564636,9.4469204,4.7687545,5.2395444,1090.6252,4.5590172
D_SE_5,SE,9.9884882,10326.246,932.63074,249.69589,264.50311,80.231918,1762.7386,361.34088,18.920109,120.293,496.6936,630.63037,63.800533,140.73773,34.176697,4.1543522,216.09077,508.23862,31.221642,24.849287,4559.1411,18.704338,206.04045,496.35092,81.2285,4.4050741,16.380377,331.57169,30.078638,63.469891,76.519714,7.498548,6.9494743,10.046841,1134.24,10.378148
D_SE_5,SE,17.85194,10397.156,1021.0426,227.38367,276.07953,53.736313,1815.5055,339.91675,29.343136,113.35493,442.01614,636.95709,66.020447,163.38206,40.281445,2.6847229,189.90633,468.91727,44.982231,13.596128,4706.8516,18.838369,198.76865,465.02802,73.921875,7.1256905,13.815545,270.75916,21.273106,71.368103,62.528118,12.065277,7.5342746,6.726696,1086.9424,13.33819
D_SE_6,SE,11.992839,8138.5869,1063.6206,222.99405,345.25043,97.678772,1339.2047,265.60983,31.895073,192.23669,447.43143,628.84045,95.124039,166.42096,104.80766,5.8866282,224.12682,350.99945,63.950371,42.206654,9317.6729,48.694405,143.35165,534.73126,97.295647,14.476904,19.405542,237.83279,47.036095,87.594795,63.997299,15.49216,14.342949,12.769703,704.51978,11.327705
D_SE_6,SE,8.8766317,7836.6812,1031.243,217.02754,386.59052,85.267662,1313.1592,299.18356,31.772169,156.81017,411.08191,561.05249,96.717484,140.52538,88.644768,2.8802066,225.13878,400.85825,51.533783,44.232441,9135.4844,43.926212,149.43713,554.65967,93.85051,12.517015,20.674906,213.79474,41.066593,56.934147,99.23201,15.892293,8.920557,12.723292,656.32886,6.6205168
D_SE_6,SE,15.965598,8075.6274,1069.6627,218.52626,377.94937,74.534767,1361.3633,276.89771,24.060749,178.21674,460.5621,580.21442,90.908157,104.33175,92.190956,3.4398315,208.07774,368.30612,36.158482,36.244293,9565.918,42.982761,159.27315,509.1087,113.13727,4.2354226,12.776844,249.09781,40.141678,62.806534,82.223831,17.357685,14.912253,16.571445,729.50842,13.059953
